Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Shares Outstanding,Returns,SMA_5,SMA_20,Volatility_5,Volatility_20,Volume_Change,RSI_14,Price_Range,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum_10,Momentum_20,ATR_14,ATR_Ratio,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Volume_SMA_10,Volume_Ratio,DayOfWeek,Dist_SMA_5,Dist_SMA_20,Target
TSLA,56317,2020-05-22,54.81,55.45,54.13,54.46,54.46,149812125,2780566575.0,-0.012952840038725912,54.422000000000004,52.863,0.013567122825966407,0.043203211400175516,-0.18018014986057074,67.54966887417214,0.02423797282409108,2.479469539421821,2.763085030408766,-0.28361549098694505,56.669786737283474,49.056213262716525,0.14402461976367115,0.7097569564849884,-0.0031118433095369546,0.12660322714108396,2.165714285714286,0.039767063637794454,0.014606796126510179,0.009238794465386883,-0.006844906939697777,-0.005241494590838067,189759760.5,0.7894831054026336,4,0.0006982470324500515,0.030210165900535373,2
TSLA,56317,2020-05-26,55.63,55.64,54.38,54.59,54.59,121346040,2780566575.0,0.002384228548052808,54.492,52.92999999999999,0.01129992110202735,0.03755054578586947,-0.19001188989208984,66.50390624999997,0.02308115039384499,2.37923139069747,2.686314302466507,-0.307082911769037,56.81189318977757,49.048106810222414,0.1466802641140215,0.7138131987211018,0.009243852837862887,0.02516431924882645,2.0764285714285715,0.03803679376128542,-0.012952840038725912,0.014606796126510179,0.009238794465386883,0.01785761740000647,177114963.0,0.6851258524103353,1,0.0017984291272114454,0.031362176459474984,2
TSLA,56317,2020-05-27,54.72,55.18,52.33,54.68,54.68,173242950,2780566575.0,0.001647296062082561,54.653999999999996,53.1005,0.010372333555900046,0.03640510389641808,0.42767699712326834,63.39381003201703,0.052121433796634996,2.2807629677288546,2.6052040355189763,-0.3244410677901217,56.974942438664655,49.22605756133534,0.1459286612617455,0.7038357808903704,0.013343217197924417,0.06651062999804958,2.143571428571429,0.03920211098338385,0.002384228548052808,-0.012952840038725912,0.014606796126510179,-0.006844906939697777,170578900.5,1.015617696515754,2,0.00047571998389876963,0.029745482622574235,0
TSLA,56317,2020-05-28,54.23,54.98,53.45,53.72,53.72,109136610,2780566575.0,-0.01771264020071197,54.524,53.117999999999995,0.012984026705672922,0.03560659209155864,-0.37003722229389424,58.46456692913384,0.028481012658227736,2.101042545542853,2.5043717375237518,-0.40332919198089856,57.0007206955947,49.23527930440529,0.14619227740482346,0.5775229596971817,0.018774890953916268,0.006557991380925721,2.1385714285714283,0.03980959472396553,0.001647296062082561,0.002384228548052808,-0.012952840038725912,0.009238794465386883,152894325.0,0.7138041912281571,3,-0.014745800014672475,0.011333258029293346,3
TSLA,56317,2020-05-29,53.92,55.67,53.61,55.67,55.67,177187335,2780566575.0,0.03565603054037957,54.624,53.295,0.020886507395867213,0.035977904488733156,0.6235370972215464,55.48523206751053,0.03700377222920787,2.091847997727129,2.4218669895644274,-0.33001899183729844,57.30862678882821,49.2813732111718,0.1506192621757465,0.7958670704773464,0.039395070948468947,0.06790715518895074,2.0764285714285715,0.037298878595806925,-0.01771264020071197,0.001647296062082561,0.002384228548052808,0.014606796126510179,150089776.5,1.1805423336079124,4,0.01914909197422377,0.044563279857397504,3
TSLA,56317,2020-06-01,57.2,59.93,56.94,59.87,59.87,226279455,2780566575.0,0.0727341427418443,55.706,53.951,0.03567135638535801,0.028261503793235252,0.2770633691172115,71.99391171993906,0.049941540003340605,2.3958483035954075,2.4166632523706233,-0.020814948775215836,57.743113145102946,50.158886854897055,0.140576194884356,1.280435574244886,0.12368618618618621,0.2806417112299464,2.195,0.036662769333556035,0.03565603054037957,-0.01771264020071197,0.001647296062082561,-0.012952840038725912,156940080.0,1.4418206936048459,0,0.0747495781423903,0.1097106633797334,0
TSLA,56317,2020-06-02,59.65,60.58,58.07,58.77,58.77,203483940,2780566575.0,-0.018544024312701475,56.541999999999994,54.352,0.03915743430976642,0.023800140615908613,-0.10074054226443141,67.04464918497519,0.042708865067211124,2.518972779092259,2.4371251577149504,0.0818476213773085,58.40600179160236,50.29799820839764,0.1491758092288181,1.0448936911117859,0.08351769911504436,0.15802955665024632,2.206428571428571,0.03754345025401686,0.0727341427418443,0.03565603054037957,-0.01771264020071197,0.002384228548052808,159741321.0,1.2738340883007973,1,0.03940433659934224,0.08128495731527831,2
TSLA,56317,2020-06-03,59.21,59.86,58.67,58.86,58.86,119242035,2780566575.0,0.0015302221807675365,57.378,54.734500000000004,0.03916726638188308,0.023831138680936417,-0.4139978073945295,73.63145720894371,0.020217465171593573,2.5939110686799083,2.468482339907942,0.1254287287719662,58.97936550527742,50.48963449472259,0.1551074918114687,0.9859400132785101,0.09263040653424914,0.14938488576449904,1.9928571428571422,0.03385757972913935,-0.018544024312701475,0.0727341427418443,0.03565603054037957,0.001647296062082561,157210741.5,0.7584852909048839,2,0.02582871483843981,0.0753729366304615,0
TSLA,56317,2020-06-04,59.33,59.72,57.23,57.63,57.63,133315695,2780566575.0,-0.021118477356751743,58.160000000000004,55.00750000000001,0.039895445259223686,0.02445771991516343,0.1180259964533481,65.22064323111445,0.043206663196251986,2.5249435056083556,2.479774573048025,0.04516893256033061,59.26021120952015,50.754788790479864,0.15462295903359152,0.8083327165655232,0.05995953650910435,0.10465784933870048,1.9828571428571422,0.034406683027193165,0.0015302221807675365,-0.018544024312701475,0.0727341427418443,-0.01771264020071197,159578404.5,0.8354244135834809,3,-0.009112792297111436,0.04767531700222687,3
TSLA,56317,2020-06-05,58.52,59.1,57.75,59.04,59.04,117178755,2780566575.0,0.02417191484364207,58.834,55.359500000000004,0.0386519019349148,0.024738984045465817,-0.12104306248412833,69.86206896551724,0.02286585365853661,2.5546134376108824,2.4947423459605966,0.05987109165028581,59.727910405820815,50.99108959417919,0.15781972040285083,0.9212630749042958,0.07014681892332786,0.13538461538461544,1.999999999999999,0.03387533875338752,-0.021118477356751743,0.0015302221807675365,-0.018544024312701475,0.03565603054037957,153022494.0,0.765761633711185,4,0.003501376754937552,0.06648362069744118,3
TSLA,56317,2020-06-08,61.27,63.33,60.61,63.33,63.33,212620905,2780566575.0,0.07014397023612196,59.525999999999996,55.794500000000006,0.0376342630582548,0.026977889520876396,0.8145004612824227,75.49074593381941,0.04294962892783829,2.890968929207041,2.5739876626098854,0.31698126659715564,61.41132613131945,50.177673868680564,0.20133977834085587,1.1707969789185761,0.16287183253764215,0.15925315760571102,2.137142857142856,0.03374613701473008,0.02417191484364207,-0.021118477356751743,0.0015302221807675365,0.0727341427418443,159303372.0,1.3346918042638796,0,0.06390484830158254,0.1350581150471819,1
TSLA,56317,2020-06-09,62.67,63.63,61.6,62.71,62.71,170822310,2780566575.0,-0.009838225973409422,60.314,56.2255,0.03608134363940909,0.026974665965334724,-0.19658741928504164,74.44690265486729,0.03237123265826824,3.072091107190275,2.6736083515259637,0.39848275566431113,62.56767453991421,49.883325460085786,0.22559779957187437,1.011220556860275,0.14874519142700127,0.15936402292475504,2.206428571428571,0.03518463676333234,0.07014397023612196,0.02417191484364207,-0.021118477356751743,-0.018544024312701475,164250999.0,1.040007738400422,1,0.03972543688032631,0.11533023272358635,3
TSLA,56317,2020-06-10,66.13,68.5,65.5,68.34,68.34,278451195,2780566575.0,0.08597432213221626,62.21,56.944500000000005,0.0473780640002195,0.03204713494822197,0.6300633974566905,80.09478672985784,0.043898156277436345,3.6281031713402143,2.864507315488814,0.7635958558514004,65.18240334848295,48.70659665151706,0.28933095728236946,1.1916505036502123,0.24981711777615212,0.26649369903632314,2.5342857142857134,0.03708349011246288,-0.009838225973409422,0.07014397023612196,0.02417191484364207,0.0015302221807675365,174771823.5,1.5932270398265884,2,0.09853721266677387,0.2001159023259489,0
TSLA,56317,2020-06-11,66.01,67.93,64.8,64.86,64.86,238747230,2780566575.0,-0.05226414580797389,63.65599999999999,57.551,0.056856619738548,0.03430555246814134,-0.14258859618110098,68.71378910776363,0.048257786000616865,3.7447724162287486,3.040560335636801,0.7042120805919474,66.25533382680261,48.84666617319739,0.30249114096375773,0.91984832759366,0.20737155621742365,0.2300398255262659,2.6135714285714284,0.04029558169243645,0.08597432213221626,-0.009838225973409422,0.07014397023612196,-0.021118477356751743,187732885.5,1.2717389889583304,3,0.01891416362950873,0.12700039964553175,0
TSLA,56317,2020-06-12,65.33,65.87,60.84,62.35,62.35,251450610,2780566575.0,-0.03946742875312641,64.318,57.99050000000001,0.06344813353053644,0.036028576937061595,0.05320849167548447,64.24702058504877,0.08067361668003209,3.593276554916585,3.151103579492758,0.44217297542382683,66.73391731337288,49.24708268662714,0.3015465399806131,0.7493018372423004,0.11999281480150881,0.16411501120238992,2.8785714285714286,0.04616794592736854,-0.05226414580797389,0.08597432213221626,-0.009838225973409422,0.02417191484364207,195159213.0,1.2884383275310707,4,-0.030597966354675155,0.07517610643122562,3
TSLA,56317,2020-06-15,61.19,66.59,60.57,66.06,66.06,235457670,2780566575.0,0.057799747836598046,64.864,58.62950000000001,0.06074982387648516,0.03757081346239071,-0.06360270909662935,68.34026223217143,0.09112927641538,3.7295886116672676,3.26680058592766,0.46278802573960753,67.78185368059692,49.4771463194031,0.3122098493283044,0.9059338318487806,0.10339067980624694,0.2398648648648649,3.218571428571429,0.0487219410925133,-0.03946742875312641,-0.05226414580797389,0.08597432213221626,0.07014397023612196,196077034.5,1.2008426718632366,0,0.018438579181055716,0.12673654047876912,1
TSLA,56317,2020-06-16,67.46,67.53,64.16,65.48,65.48,210766170,2780566575.0,-0.008818667459709386,65.418,59.191500000000005,0.060674794644806726,0.03777815726345268,-0.1048659829174391,67.00251889168767,0.05146609651802084,3.7476155665384,3.3629635820498085,0.3846519844885914,68.58613738411155,49.79686261588846,0.31743197533806533,0.8346856160002126,0.1141738982474052,0.20722713864306797,3.2557142857142862,0.049720743520377,0.057799747836598046,-0.03946742875312641,-0.05226414580797389,-0.009838225973409422,196805257.5,1.07093770094023,1,0.000947751383411257,0.1062399162041847,2
TSLA,56317,2020-06-17,65.85,67.0,65.5,66.12,66.12,148362000,2780566575.0,0.009726520449889392,64.974,59.803999999999995,0.043543906712020554,0.03758396407281903,-0.2960824785116132,69.72010178117051,0.022686025408348454,3.7700855104797384,3.4443879677357945,0.3256975427439439,69.33416131746156,50.27383868253842,0.31871317361586426,0.8313689973131706,0.12334352701325191,0.2273992945981067,3.2550000000000003,0.04922867513611615,-0.008818667459709386,0.057799747836598046,-0.03946742875312641,0.08597432213221626,199717254.0,0.7428602037558558,2,0.01763782436051345,0.10561166477158736,3
TSLA,56317,2020-06-18,66.87,67.95,66.3,66.93,66.93,146279040,2780566575.0,0.012176024159727388,65.388,60.432,0.03543205810197846,0.037585564499085004,-0.014039713673312582,68.5808580858086,0.02465262214253706,3.8093416145878507,3.517378697106206,0.2919629174816447,70.10864274099447,50.755357259005535,0.3202489654816808,0.8357569445274471,0.1613742842269652,0.23100974802280683,3.238571428571429,0.048387441036477345,0.009726520449889392,-0.008818667459709386,0.057799747836598046,-0.05226414580797389,201013588.5,0.7277072216438741,3,0.023582308680491857,0.107525814138205,1
TSLA,56317,2020-06-19,67.52,67.73,66.09,66.73,66.73,130196235,2780566575.0,-0.002992670197035664,66.26400000000001,61.010000000000005,0.02621335650294853,0.03768757098839017,-0.10994606609395308,63.04182509505706,0.0245766521804286,3.7807321051046046,3.570049378705886,0.21068272639871877,70.74406606230212,51.275933937697886,0.319097395912215,0.7938134980484821,0.1302506775067751,0.20953416711981143,3.051428571428572,0.045727986983793975,0.012176024159727388,0.009726520449889392,-0.008818667459709386,-0.03946742875312641,202315336.5,0.6435312184056793,4,0.00703247615598204,0.0937551221111293,1
TSLA,56317,2020-06-22,66.66,67.26,66.0,66.29,66.29,95435250,2780566575.0,-0.006615570662214972,66.31,61.6015,0.009629842946997029,0.037515001602998095,-0.2669891721523283,64.66458658346335,0.019007391763463645,3.6801322659925972,3.5920659561632284,0.0880663098293688,71.09444092304486,52.108559076955146,0.30820486264278807,0.7469466542564436,0.04673930206853005,0.2172236503856042,2.962142857142858,0.04468461090877746,-0.002992670197035664,0.012176024159727388,0.009726520449889392,0.057799747836598046,190596771.0,0.5007180840435119,0,-0.0003016136329361487,0.07611015965520328,2
TSLA,56317,2020-06-23,66.59,67.47,66.27,66.79,66.79,95479065,2780566575.0,0.007514312484244485,66.572,62.2115,0.008269994727631623,0.03747894330969248,0.0004591070909334416,65.22072936660271,0.017966761491241243,3.5992619388707467,3.5935051527047324,0.005756786166014383,71.36939052933955,53.053609470660454,0.2944115004248266,0.7499756895614581,0.0650613937171105,0.22348415460707094,2.962857142857144,0.04436078968194555,-0.006615570662214972,-0.002992670197035664,0.012176024159727388,-0.008818667459709386,183062446.5,0.5215655467600232,1,0.003274650003004319,0.0735957178335196,0
TSLA,56317,2020-06-24,66.27,66.73,63.54,64.06,64.06,164393895,2780566575.0,-0.041733224556532576,66.16,62.68050000000001,0.021205810217509582,0.039208353177681655,0.7217794811878395,61.669691470054445,0.049797065251326954,3.277106988118625,3.530225519787511,-0.253118531668886,71.14917037348458,54.21182962651544,0.270217065067591,0.5814472602640912,-0.06262803628914249,0.1715435259692759,3.0171428571428587,0.04709870210962939,0.007514312484244485,-0.006615570662214972,-0.002992670197035664,0.009726520449889392,171656716.5,0.9576898495550565,2,-0.03174123337363958,0.022008439626358962,3
TSLA,56317,2020-06-25,63.62,65.73,62.48,65.73,65.73,138818235,2780566575.0,0.025735298094472777,65.92,63.281000000000006,0.024737073896350936,0.038916177784427325,-0.1555754853305228,62.02804746494067,0.04944469800699843,3.1205798103143323,3.4482963778928752,-0.32771656757854295,70.71434138934335,55.847658610656666,0.23493122388531595,0.6647307631740793,0.013413506012950993,0.22356664184661224,3.1442857142857163,0.04783638695094654,-0.041733224556532576,0.007514312484244485,-0.006615570662214972,0.012176024159727388,161663817.0,0.8586846307111504,3,-0.0028822815533980236,0.038700399804048574,0
TSLA,56317,2020-06-26,66.32,66.33,63.66,63.98,63.98,132823620,2780566575.0,-0.026984907754113066,65.36999999999999,63.69649999999999,0.02682428632398823,0.03926928222512632,-0.04318319563708617,51.286110011871784,0.041731791184745265,2.8227812543672073,3.323193353187742,-0.5004120988205347,70.21073792852793,57.182262071472046,0.20453990183221823,0.5217600280424568,0.026142742582197176,0.14927249865277514,3.028571428571431,0.04733622114053503,0.025735298094472777,-0.041733224556532576,0.007514312484244485,-0.002992670197035664,149801118.0,0.8866664132640185,4,-0.021263576564173072,0.004450793999670369,3
TSLA,56317,2020-06-29,64.6,67.33,63.23,67.29,67.29,135396060,2780566575.0,0.05044110267885474,65.57000000000001,64.06750000000001,0.03770970346582734,0.037584162028599405,0.01936733842971594,58.19027181688126,0.060930301679298575,2.82134043413096,3.2228227693763856,-0.40148233524542576,70.50891166286745,57.62608833713257,0.20108203575502204,0.7501392682738025,0.018619436875567663,0.12393519291798905,3.176428571428574,0.04720506124875277,-0.026984907754113066,0.025735298094472777,-0.041733224556532576,-0.006615570662214972,139794957.0,0.968533221123277,0,0.026231508311727905,0.0502985132867678,3
TSLA,56317,2020-06-30,67.1,72.51,66.92,71.99,71.99,253777515,2790000000.0,0.06751558328098473,66.61,64.72850000000001,0.047724721011676505,0.039521805435173016,0.8743345633543547,56.75175730669624,0.07764967356577308,3.1629883335569033,3.2108558822124893,-0.047867548655585956,71.58108391526785,57.87591608473216,0.21173312884642298,1.029836634602975,0.09941967012828323,0.22494469967670572,3.16214285714286,0.043924751453574946,0.05044110267885474,-0.026984907754113066,0.025735298094472777,0.007514312484244485,144096091.5,1.761168622675654,1,0.08076865335535198,0.11218396842194679,3
TSLA,56317,2020-07-01,72.2,75.69,72.03,74.64,74.64,199903455,2790000000.0,0.036149336057876895,68.726,65.5175,0.03580121358756081,0.039881133135743735,-0.2122885473127909,68.66412213740458,0.04903536977491957,3.6060117495338417,3.28988705567676,0.31612469385708186,73.11802872122087,57.91697127877914,0.23201522406138406,1.1001227239974603,0.12885662431941913,0.2680937818552498,3.173571428571431,0.04251837390904918,0.06751558328098473,0.05044110267885474,-0.026984907754113066,-0.041733224556532576,149250237.0,1.339384506304,2,0.08605185810319241,0.13923760827259896,3
TSLA,56317,2020-07-02,81.43,81.87,79.04,80.58,80.58,258751905,2790000000.0,0.07657392322411276,71.696,66.66499999999999,0.040935469423415576,0.041574053754723846,0.2943843566885824,80.76274046574416,0.035120377264829965,4.385861870318806,3.509082018605169,0.8767798517136365,75.98650089563725,57.343499104362735,0.27965201816957197,1.2463926762326787,0.20394441954280573,0.3982300884955752,3.3307142857142886,0.04133425522107581,0.036149336057876895,0.06751558328098473,0.05044110267885474,0.025735298094472777,160497523.5,1.612186277752753,3,0.12391207319794689,0.2087302182554565,3
TSLA,56317,2020-07-06,85.11,91.85,84.4,91.44,91.44,308554260,2790000000.0,0.126432539723354,77.188,68.285,0.03446853912586029,0.04828088371300326,0.1924714525290161,84.50244698205545,0.08147419072615911,5.813199009163796,3.969905416716895,1.843293592446901,82.17101189383715,54.39898810616285,0.4067075314882376,1.3337527065736055,0.3702982166941404,0.5487804878048781,3.7057142857142877,0.04052618422697165,0.07657392322411276,0.036149336057876895,0.06751558328098473,-0.026984907754113066,178333326.0,1.730210874887176,0,0.18464009949733112,0.33909350516218795,3
TSLA,56317,2020-07-07,93.67,95.3,89.11,92.66,92.66,322399515,2790000000.0,0.013253860501947172,82.262,69.7515,0.04306713922936015,0.04694467868291297,0.0448713785380892,86.31747728487437,0.06680336714871571,6.962557747470669,4.56843588286765,2.3941218646030187,87.17790135571666,52.32509864428333,0.49967101369050604,1.1572929066759088,0.39779755619248736,0.46312963840202115,3.907142857142859,0.042166445684684424,0.126432539723354,0.07657392322411276,0.036149336057876895,0.05044110267885474,201029752.5,1.6037402970985601,1,0.12640101140259166,0.3284302129703305,0
TSLA,56317,2020-07-08,93.67,94.48,87.42,91.06,91.06,244952820,2790000000.0,-0.017418250081866222,86.076,71.16900000000001,0.05610346484314743,0.047219791245430257,-0.24021963866788076,82.49088066701405,0.07753129804524492,7.656071770389502,5.185963060372021,2.470108710017481,90.67209438336165,51.66590561663837,0.5480783594925217,1.0099447197714757,0.3633777511603533,0.4520810078137458,4.302857142857145,0.04725298861033544,0.013253860501947172,0.126432539723354,0.07657392322411276,0.06751558328098473,215977128.0,1.13416092837386,2,0.057902318880989,0.27948966544422416,3
TSLA,56317,2020-07-09,93.13,93.9,90.09,92.95,92.95,175774380,2790000000.0,0.020543084260817093,89.738,72.3995,0.05727971260920363,0.04449802306596112,-0.28241536472207174,82.97009630005067,0.04098977945131794,8.262943762472474,5.801359200792112,2.461584561680362,94.12935767870647,50.66964232129353,0.6002764571221202,0.9728631982743692,0.4509834530128005,0.3601112086625695,4.444285714285717,0.047813724736801684,-0.017418250081866222,0.013253860501947172,0.126432539723354,0.036149336057876895,217115176.5,0.8095904801938155,3,0.035793086540818864,0.28384864536357296,3
TSLA,56317,2020-07-10,93.07,103.26,91.73,102.98,102.98,350195295,2790000000.0,0.10247308045054235,94.218,74.30550000000001,0.06195586909290791,0.0455574938618464,0.992299987062961,86.77216473929803,0.1119634880559332,9.444362630771423,6.5299598867879745,2.914402743983448,99.63928478591274,48.971715214087276,0.6818818199436846,1.065933993722583,0.5667123079263654,0.5877274128893002,5.1507142857142885,0.05001664678300921,0.020543084260817093,-0.017418250081866222,0.013253860501947172,0.07657392322411276,238252882.5,1.4698470437183484,4,0.09299709185081408,0.3859001016075525,0
TSLA,56317,2020-07-13,110.6,119.67,98.07,99.8,99.8,585047685,2790000000.0,-0.031366611300577045,95.89000000000001,76.178,0.05209353200846711,0.04500445657425607,0.6706326251470627,82.20257543724773,0.21643286573146303,10.008672426381452,7.22570239470667,2.7829700316747816,103.26640699790606,49.089593002093935,0.7111871405893057,0.9360167802009542,0.5598624570178181,0.6006415396952685,6.603571428571432,0.06616805038648729,0.10247308045054235,0.020543084260817093,-0.017418250081866222,0.126432539723354,283475289.0,2.063840157157402,0,0.04077588903952427,0.3100895271600725,3
TSLA,56317,2020-07-14,103.73,106.0,95.4,101.12,101.12,351421185,2790000000.0,0.01313974708112908,97.582,77.931,0.0520958806715353,0.044316780724487595,-0.39932898802941164,82.47871333964048,0.10482594936708854,10.442035685889238,7.868969052943184,2.5730666329460536,106.74522448429896,49.116775515701036,0.7394804245883914,0.9023880637952937,0.5027492941001634,0.5307296397214654,7.275000000000001,0.07194422468354432,-0.031366611300577045,0.10247308045054235,0.020543084260817093,0.013253860501947172,305077801.5,1.151906770247261,1,0.036256686684019705,0.29755809626464447,3
TSLA,56317,2020-07-15,102.87,103.33,97.13,103.07,103.07,245530350,2790000000.0,0.01910043865015386,99.984,79.8105,0.04841064203638073,0.043754703471785374,-0.30132171741438984,87.45918955252543,0.06015329387794706,10.818123303043322,8.458799902963213,2.3593234000801093,110.07259821577227,49.54840178422774,0.7583487941003317,0.8843008477825473,0.43172662869843026,0.5740684178375075,7.485714285714288,0.0726274792443416,0.01313974708112908,-0.031366611300577045,0.10247308045054235,-0.017418250081866222,304253085.0,0.8069937893974025,2,0.03086493839014241,0.2914340844876299,0
TSLA,56317,2020-07-16,98.48,102.11,97.73,100.04,100.04,214511925,2790000000.0,-0.029838263039282952,101.402,81.5065,0.054386812368560904,0.04524050691653755,-0.1263323454717512,82.10743028261277,0.04378248700519787,10.747785985394316,8.916597119449433,1.831188865944883,112.33471283038935,50.67828716961065,0.7564602290710397,0.8005931628597417,0.34030010718113624,0.5130066545674532,7.635000000000001,0.07631947221111555,0.01910043865015386,0.01313974708112908,-0.031366611300577045,0.020543084260817093,305713932.0,0.7016753328729552,3,-0.013431687737914387,0.2273867728340685,2
TSLA,56317,2020-07-17,100.9,102.5,99.33,100.06,100.06,139989555,2790000000.0,0.0001999000506405748,100.818,83.163,0.02369716915340808,0.04543816432964573,-0.347404322626819,84.89361702127661,0.03168099140515692,10.571791950365679,9.247636085632683,1.3241558647329956,114.25260570927021,52.07339429072978,0.7476787924743027,0.7717467721850474,0.2417473318441301,0.494994770655909,7.670714285714287,0.07666114616944121,-0.029838263039282952,0.01910043865015386,0.01313974708112908,0.10247308045054235,293837697.0,0.47641795599834147,4,-0.007518498680791085,0.20317929848610566,3
TSLA,56317,2020-07-20,101.27,110.0,99.2,109.53,109.53,250459485,2795425890.0,0.09042847827559611,102.76399999999998,85.303,0.04436841194179488,0.04768493655170592,0.7891298032913956,86.50190114068442,0.09860312243221032,11.06887021978352,9.611882912462852,1.4569873073206683,117.50224883072818,53.103751169271824,0.7549382514267536,0.8762044283604504,0.19783464566929143,0.6413906788550876,8.149285714285714,0.07440231639081268,0.0001999000506405748,-0.029838263039282952,0.01910043865015386,-0.031366611300577045,288028219.5,0.8695657857232979,0,0.06584017749406428,0.28401111332543993,0
TSLA,56317,2020-07-21,109.33,111.67,103.87,104.56,104.56,240447390,2795425890.0,-0.046437415019688684,103.452,87.21650000000001,0.05330363344586632,0.04984710101650074,-0.03997490851664087,78.01479442628593,0.07459831675592958,10.935710798731591,9.876648489716601,1.0590623090149904,119.20619720657595,55.22680279342407,0.7335698453062421,0.7710794648665006,0.12842650550399326,0.5773118117363101,8.307142857142859,0.0794485736146027,0.09042847827559611,0.0001999000506405748,-0.029838263039282952,0.01313974708112908,279833007.0,0.8592531402130128,1,0.01071028109654723,0.1988557211078178,3
TSLA,56317,2020-07-22,106.6,108.43,104.13,106.16,106.16,212416200,2795425890.0,0.015186320707985519,104.07000000000001,89.185,0.05310418694131607,0.049752821803637354,-0.11657930660008409,77.61037140854941,0.04050489826676725,10.834395459745238,10.068197883722329,0.7661975760229094,120.72439191083515,57.64560808916485,0.7072801908579952,0.7691079150794969,0.16582473094662853,0.5894594999251384,8.35,0.07865486058779202,-0.046437415019688684,0.09042847827559611,0.0001999000506405748,0.01910043865015386,276579345.0,0.7680117978441232,2,0.020082636686845286,0.19033469753882373,0
TSLA,56317,2020-07-23,111.93,112.6,98.72,100.87,100.87,364927560,2795425890.0,-0.051114830957207924,104.23600000000002,91.0255,0.057366104563814156,0.05043647567284071,0.7179836566137612,67.97802587276273,0.137602855160107,10.209554149032343,10.096469136784332,0.11308501224801049,120.6281588243974,61.422841175602585,0.6504256241250509,0.6662772938471078,0.0852071005917161,0.5746175460505776,8.825000000000001,0.08748884703083178,0.015186320707985519,-0.046437415019688684,0.09042847827559611,-0.029838263039282952,295494663.0,1.234971746342505,3,-0.0322921063739976,0.10815101262832955,0
TSLA,56317,2020-07-24,94.4,97.67,91.1,94.47,94.47,290949240,2795425890.0,-0.06555023528570111,103.11800000000001,92.4625,0.06483239950177042,0.05414176099095136,-0.20272056185616671,52.915143351933814,0.06954588758335987,9.093116607601644,9.895798630947795,-0.8026820233461507,119.58099466013127,65.34400533986874,0.5865836346655403,0.5370134851723786,-0.08263740532142172,0.43724326791419443,8.717857142857143,0.09228175233256213,-0.051114830957207924,0.015186320707985519,-0.046437415019688684,0.0001999000506405748,289570057.5,1.0047628629558842,4,-0.08386508659981778,0.02171150466405292,3
TSLA,56317,2020-07-27,95.67,103.2,94.2,102.64,102.64,240730035,2795425890.0,0.08294539652633794,101.74,94.3955,0.061911864592699845,0.05489479301537578,-0.17260469558195102,58.46911065852003,0.08768511301636789,8.766527461379852,9.669944397034206,-0.903416935654354,118.28475984180886,70.50624015819113,0.5061525145120025,0.6725566228211728,0.02845691382765536,0.6042513285401689,8.918571428571429,0.08689177151764838,-0.06555023528570111,-0.051114830957207924,0.015186320707985519,0.09042847827559611,255138292.5,0.9435276556928435,0,0.00884607823864759,0.08733996853663578,0
TSLA,56317,2020-07-28,100.27,104.31,98.29,98.43,98.43,237130500,2795425890.0,-0.041882084666260984,100.514,95.9525,0.0613274541337724,0.056383403271757365,-0.014952579556597456,55.98894848041606,0.06116021538148934,8.074908871475259,9.350937291922417,-1.2760284204471581,116.18219976622409,75.72280023377591,0.42166071266979155,0.5612342256343441,-0.026602056962025333,0.4627730717788676,8.844285714285714,0.08985355800351227,0.08294539652633794,-0.06555023528570111,-0.051114830957207924,-0.046437415019688684,243709224.0,0.9730058473289463,1,-0.02073343016893158,0.025820067220760336,3
TSLA,56317,2020-07-29,100.07,102.32,99.13,99.94,99.94,141403395,2795425890.0,0.015224370274938927,99.27000000000001,97.35,0.06133168605750218,0.05521641472892335,-0.40368955069044266,55.71545380212592,0.03191915149089451,7.561476541818095,8.993045141901552,-1.431568600083457,114.18687807041084,80.51312192958915,0.3459040178820924,0.5769144965345943,-0.030367711264189357,0.3882483678288653,8.849999999999998,0.08855313187912746,-0.041882084666260984,0.08294539652633794,-0.06555023528570111,0.015186320707985519,233296528.5,0.6061101547852651,2,0.006749269668580512,0.02660503338469444,1
TSLA,56317,2020-07-30,99.2,100.88,98.07,99.17,99.17,114315585,2795425890.0,-0.007734456718025166,98.93,98.5765,0.05736877366871741,0.05526230788200077,-0.19156407100409434,46.32877240316053,0.02833518201068874,7.011619570812414,8.596760027683725,-1.5851404568713114,111.58673447339125,85.56626552660875,0.26396219126041703,0.522808966326235,-0.008696521391443501,0.3286441586280815,8.227142857142855,0.08295999654273324,0.015224370274938927,-0.041882084666260984,0.08294539652633794,-0.051114830957207924,223276894.5,0.5119902140165247,3,0.0024259577479025054,0.0060207047318580585,0
