Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Shares Outstanding,Returns,SMA_5,SMA_20,Volatility_5,Volatility_20,Volume_Change,RSI_14,Price_Range,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum_10,Momentum_20,ATR_14,ATR_Ratio,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Volume_SMA_10,Volume_Ratio,DayOfWeek,Dist_SMA_5,Dist_SMA_20,Target_Binary,Target_Multi
GOOG,18,2022-04-21,129.35,130.31,124.65,124.94,124.0,30157540,13253260000.0,-0.026147861985455132,127.78600000000002,135.5385,0.02016430494360926,0.017354150894028437,0.33798738923879346,27.772741009368346,0.04530174483752199,-2.510876815092132,-1.2430343965327069,-1.2678424185594253,148.46902410709717,122.60797589290283,0.19080223120511397,0.09017515793567842,-0.08922583466977696,-0.09790613718411556,3.484285714285709,0.02788767179674811,-0.01762160134981956,0.01988537031938113,0.005564059650685028,0.014846016118004846,21643342.0,1.393386474233046,3,-0.022271610348551622,-0.07819549426915601,0,0
GOOG,18,2022-04-22,125.0,125.45,119.14,119.61,118.72,46410300,13253260000.0,-0.043597172004050506,126.258,134.45350000000002,0.025271444238906482,0.018296531121170714,0.5389285730865316,21.782178217821766,0.05275478638909792,-3.2159967875177813,-1.6376268747297218,-1.5783699127880595,148.89798578086788,120.00901421913215,0.21486217585809017,-0.013811991135768262,-0.12354363596394813,-0.15356308824570097,3.781428571428568,0.03161465238214671,-0.026147861985455132,-0.01762160134981956,0.01988537031938113,-0.02360907978420805,24339518.0,1.9067879651519803,4,-0.05265408924582994,-0.11039876239740891,1,3
GOOG,18,2022-04-25,119.43,123.28,118.77,123.25,122.32,34521800,13253260000.0,0.02997836286142623,125.31599999999999,133.54000000000002,0.03125612574288889,0.0201199583757684,-0.2561608091307318,23.220383504071435,0.03659229208924954,-3.4414213039479193,-1.9983857605733615,-1.4430355433745579,148.4074735049726,118.67252649502744,0.22266696877299041,0.1539425479198459,-0.08029251548391902,-0.12909836065573776,3.864999999999997,0.03135902636916833,-0.043597172004050506,-0.026147861985455132,-0.01762160134981956,0.005564059650685028,26148250.0,1.3202336676450623,0,-0.01648632257652645,-0.07705556387599236,0,0
GOOG,18,2022-04-26,122.75,122.75,119.16,119.51,118.61,45682080,13253260000.0,-0.030814763044009798,123.112,132.418,0.02822783065321849,0.02065585742677661,0.3232821000063728,22.533775172062178,0.030039327252949572,-3.877165055521985,-2.3741416195630864,-1.5030234359588985,147.983708058692,116.85229194130801,0.23509957949360352,0.08537061239587854,-0.07927580893682595,-0.1580838323353292,3.964285714285712,0.03317116320212293,0.02997836286142623,-0.043597172004050506,-0.026147861985455132,0.01988537031938113,28297724.0,1.6143376053848006,1,-0.02925791149522378,-0.0974791946714193,0,0
GOOG,18,2022-04-27,114.37,117.5,113.12,115.02,114.16,62238120,13253260000.0,-0.03829402359318155,120.46600000000001,131.0065,0.02969989535632523,0.021227766774932436,0.3624186989734268,22.188755020080293,0.038080333854981704,-4.532552153700863,-2.805823726390642,-1.7267284273102206,147.52695019776544,114.48604980223453,0.2522080995639981,0.016160279876564296,-0.10399626080860025,-0.1970680628272251,4.089285714285711,0.03555282311150853,-0.030814763044009798,0.02997836286142623,-0.043597172004050506,-0.01762160134981956,32221214.0,1.9315883008008325,2,-0.045207776468049174,-0.12202829630590843,1,3
GOOG,18,2022-04-28,117.11,120.44,115.14,119.41,118.52,36790940,13253260000.0,0.03745692325968522,119.35999999999999,129.84499999999997,0.03939711871765716,0.02381429857926678,-0.40886806992242053,30.39981617647058,0.044384892387572206,-4.644179627730438,-3.1734949066586013,-1.4706847210718363,146.18709224510047,113.50290775489947,0.2517169278000771,0.1807324348836522,-0.08350602502110671,-0.1628575434660684,4.273571428571428,0.035789058107121914,-0.03829402359318155,-0.030814763044009798,0.02997836286142623,-0.026147861985455132,33946012.0,1.0838074292791742,3,0.00041890080428963955,-0.08036505063729814,0,0
GOOG,18,2022-04-29,117.58,118.96,114.69,114.97,114.1,33693100,13253260000.0,-0.0378917247796444,118.43199999999999,128.611,0.03821127647888426,0.024549997563449368,-0.08420116474327644,29.076923076923066,0.03714012351048096,-5.032899960628484,-3.545375917452578,-1.487524043175906,145.5519275828812,111.67007241711877,0.26344445782835396,0.09739512688242044,-0.09650294695481332,-0.17672753311851064,4.41642857142857,0.03841374768573167,0.03745692325968522,-0.03829402359318155,-0.030814763044009798,-0.043597172004050506,34966986.0,0.9635688932411847,4,-0.029231964333963703,-0.106064022517514,1,3
GOOG,18,2022-05-02,113.91,117.34,113.4,117.16,116.28,30279640,13253260000.0,0.018869297193883895,117.21399999999998,127.434,0.0356975468167528,0.025095700738260066,-0.10131035731351523,35.464581416743314,0.033629224991464646,-5.105397087991577,-3.8573801515603776,-1.248016936431199,144.10734008151,110.76065991849,0.26167804638495207,0.19190336340007183,-0.08440137542982185,-0.16730632551528068,4.384285714285714,0.037421352972735696,-0.0378917247796444,0.03745692325968522,-0.03829402359318155,0.02997836286142623,36503230.0,0.8295057725028717,0,-0.00046069582131816886,-0.08062212596324372,1,2
GOOG,18,2022-05-03,116.77,119.3,116.63,118.13,117.24,21215740,13253260000.0,0.00824519100089587,116.93799999999999,126.1585,0.03428662689969347,0.024463720227887,-0.2993397543696028,38.09855880985587,0.022602217895538828,-5.0266367508773016,-4.091231471423763,-0.9354052794535388,141.45826439447086,110.85873560552916,0.2425482927344705,0.23762667865325368,-0.09499731862407113,-0.17759676970203286,4.229285714285715,0.035801961519391474,0.018869297193883895,-0.0378917247796444,0.03745692325968522,-0.030814763044009798,36352874.0,0.5836055768245448,1,0.01019343583779445,-0.06363820115172587,1,3
GOOG,18,2022-05-04,118.0,123.14,115.74,122.58,121.66,33136520,13253260000.0,0.03697816509715721,118.45,125.2345,0.03090209432060646,0.026492754636441494,0.5618837712000619,41.536772777167954,0.060368738782835746,-4.552660569367504,-4.183517291012511,-0.3691432783549926,138.8886391063971,111.58036089360287,0.21805715048803834,0.40279504334490307,-0.04421052631578948,-0.13100808166737565,4.594285714285716,0.03747989651073353,0.00824519100089587,0.018869297193883895,-0.0378917247796444,-0.03829402359318155,37412578.0,0.8857053368522212,2,0.034867032503165855,-0.021196235861523773,0,0
GOOG,18,2022-05-05,120.22,121.23,115.18,116.75,115.87,43089040,13253260000.0,-0.04872898150857898,117.91799999999998,124.213,0.03708170727078257,0.027737229194001282,0.3003489805205857,39.139429044269754,0.05182012847965736,-4.594500762550794,-4.2657139853201675,-0.32878677723062655,137.14188418680396,111.28411581319604,0.20817280295627613,0.2113826726200699,-0.0655514647030575,-0.14892841522087774,4.865714285714286,0.04167635362496176,0.03697816509715721,0.00824519100089587,0.018869297193883895,0.03745692325968522,38705728.0,1.113247114225574,3,-0.009905188351226939,-0.060082278022429166,0,1
GOOG,18,2022-05-06,115.52,117.5,114.14,115.66,114.79,35309480,13253260000.0,-0.009380043818934475,118.056,123.17249999999999,0.03258357080405024,0.027730205292130442,-0.18054614352048692,37.3768472906404,0.029050665744423304,-4.661874124588422,-4.344946013173819,-0.31692811141460364,135.27085286744693,111.07414713255302,0.19644568174628196,0.1895238516222374,-0.033023994649276855,-0.15248772624019935,4.953571428571428,0.04282873446802203,-0.04872898150857898,0.03697816509715721,0.00824519100089587,-0.0378917247796444,37595646.0,0.939190671175061,4,-0.0202954530053534,-0.06099169863402942,0,0
GOOG,18,2022-05-09,113.3,115.56,112.55,113.08,112.24,34520960,13253260000.0,-0.022559319904682643,117.23999999999998,122.126,0.03223166220163157,0.027829476819381607,-0.02233167976418793,32.09521855120049,0.02661832331093036,-4.867344717357625,-4.44942575401058,-0.41791896334704504,133.8935922502617,110.3584077497383,0.1927123176106921,0.11563929954325064,-0.08251521298174447,-0.15618237444966787,4.929285714285713,0.043591136489969165,-0.009380043818934475,-0.04872898150857898,0.03697816509715721,0.018869297193883895,37595562.0,0.9182190174467934,0,-0.0354827703855338,-0.07407104138348923,1,3
GOOG,18,2022-05-10,116.04,116.69,113.38,114.58,113.72,31157780,13253260000.0,0.013177736155042046,116.53,121.36500000000001,0.03288714548295581,0.027657735329395118,-0.09742428947514781,35.745568300312826,0.028888113108745003,-4.8531995154832686,-4.5301805063051175,-0.3230190091781511,133.01092994185194,109.71907005814806,0.19191579025010405,0.2086965131218602,-0.04125177809388336,-0.11725731895223435,4.899285714285715,0.04275864648530036,-0.022559319904682643,-0.009380043818934475,-0.04872898150857898,0.00824519100089587,36143132.0,0.8620664086333193,1,-0.016733888269115274,-0.05590573888682907,0,1
GOOG,18,2022-05-11,113.71,116.67,113.65,113.96,113.11,36501640,13253260000.0,-0.005425759350724258,114.806,120.64450000000002,0.022973648019155704,0.027634522913985052,0.17150965184297462,37.870083959346,0.026500526500526467,-4.836268664835458,-4.591398138011186,-0.2448705268242719,132.2486108414669,109.04038915853313,0.19236866730711938,0.21197707039675998,-0.009215788558511573,-0.1122536418166239,4.710714285714286,0.041336559193702056,0.013177736155042046,-0.022559319904682643,-0.009380043818934475,0.03697816509715721,33569484.0,1.087345876391785,2,-0.0073689528421859805,-0.0554065871216676,0,1
GOOG,18,2022-05-12,111.94,114.86,110.11,113.16,112.31,41464880,13253260000.0,-0.007044763196341134,114.088,119.78799999999998,0.012791979710292663,0.027197409591430688,0.13597306860732838,42.082003437269826,0.04197596323789325,-4.8317072443582845,-4.6394599592806065,-0.19224728507767797,130.91334631039913,108.66265368960084,0.1857505978962692,0.20212163221361332,-0.05234067498534456,-0.1314759382915035,4.599285714285714,0.04064409432914205,-0.005425759350724258,0.013177736155042046,-0.022559319904682643,-0.04872898150857898,34036878.0,1.2182339402573878,3,-0.008134071944463899,-0.055331084916686035,1,3
GOOG,18,2022-05-13,114.85,118.08,114.0,116.52,115.64,29737560,13253260000.0,0.029260185657867508,114.25999999999999,119.2515,0.020042615438901863,0.028058716295253906,-0.2828253693245947,41.681087762669954,0.03501544799176106,-4.505037103023085,-4.612575388029103,0.10753828500601781,129.88575502797423,108.61724497202574,0.17835004218771658,0.3715706933483086,0.013481777855092636,-0.08432220039292737,4.628571428571428,0.039723407385611295,-0.007044763196341134,-0.005425759350724258,0.013177736155042046,-0.009380043818934475,33641324.0,0.8839592639100649,4,0.01977945037633472,-0.02290537225946841,0,0
GOOG,18,2022-05-16,115.38,116.61,114.33,114.79,113.93,23282380,13253260000.0,-0.014958560013828413,114.602,118.593,0.017941461858485844,0.028050232444391022,-0.21707160910310064,43.86056191467222,0.019862357348201073,-4.335765201942536,-4.557213350811789,0.22144814886925346,128.56727871023608,108.61872128976393,0.168210243610265,0.3093596484276513,-0.02022874701263222,-0.10292278837136593,4.499285714285714,0.03919579853894689,0.029260185657867508,-0.007044763196341134,-0.005425759350724258,-0.022559319904682643,32941598.0,0.7067774914866,0,0.0016404600268756424,-0.032067659979931336,1,3
GOOG,18,2022-05-17,117.23,117.23,115.34,116.7,115.83,21576080,13253260000.0,0.01650216721510495,115.026,117.90149999999998,0.018466755929052704,0.027899321280629018,-0.07328718112151766,52.34244283324039,0.01619537275064268,-4.001369664606585,-4.4460446135707485,0.44467494896416326,126.16158353468622,109.64141646531375,0.14011837906534239,0.42727071130972394,-0.012105307711842817,-0.10595265456216962,4.217142857142856,0.03613661402864487,-0.014958560013828413,0.029260185657867508,-0.007044763196341134,0.013177736155042046,32977632.0,0.6542640781484856,1,0.014553231443325914,-0.010190710041856819,0,0
GOOG,18,2022-05-18,115.24,115.7,112.14,112.4,111.56,27982760,13253260000.0,-0.037542601832919555,114.71400000000001,117.109,0.026331144932092113,0.028695356226916928,0.29693438289068275,40.20128599384961,0.031672597864768705,-4.036799147723926,-4.364195520401385,0.3273963726774589,124.13828580635064,110.07971419364935,0.12004689317389172,0.16504420721194607,-0.08304780551476576,-0.12358674463937613,4.155714285714285,0.036972547025927796,0.01650216721510495,-0.014958560013828413,0.029260185657867508,-0.005425759350724258,32462256.0,0.8620090975808952,2,-0.020171905783077974,-0.04021040227480372,0,0
GOOG,18,2022-05-19,111.84,113.59,110.47,110.75,109.91,29191740,13253260000.0,-0.014788528534345704,114.232,116.39949999999999,0.02686866568037035,0.028398882129370667,0.04320445874531309,43.60218314129776,0.02817155756207679,-4.150177812300484,-4.321391978781205,0.17121416648072074,122.94884460361001,109.85015539638997,0.11253217760574614,0.06869730164404823,-0.051391862955032175,-0.11357451576756838,4.041428571428571,0.0364914543695582,-0.037542601832919555,0.01650216721510495,-0.014958560013828413,-0.007044763196341134,31072526.0,0.9394710941749634,3,-0.03048182645843546,-0.04853543185322952,0,0
GOOG,18,2022-05-20,112.09,112.55,106.37,109.31,108.49,37586020,13253260000.0,-0.013087526619500885,112.79,115.88449999999997,0.019232176976848397,0.027062579013192926,0.28755668555557157,37.82190505739994,0.05653645595096508,-4.306583571586387,-4.318430297342242,0.01184672575585477,122.96888304708939,108.80011695291056,0.12226627455940042,0.035986411498382234,-0.05490229984437134,-0.08611320123735466,4.201428571428571,0.038435903132637186,-0.014788528534345704,-0.037542601832919555,0.01650216721510495,0.029260185657867508,31300180.0,1.2008244042047043,4,-0.030853799095664543,-0.05673321281103145,1,3
GOOG,18,2022-05-23,110.1,112.01,109.15,111.67,110.83,31558220,13253260000.0,0.02136021115195663,112.16600000000001,115.30549999999998,0.024372840040660707,0.02654838483134194,-0.16037345800380032,40.39262343842951,0.025611175785797434,-4.191783712661248,-4.293100980406043,0.1013172677447951,121.71604879003867,108.89495120996129,0.11119241996329213,0.21644393334552267,-0.012469048461266286,-0.09395537525354969,4.214999999999999,0.0377451419360616,-0.013087526619500885,-0.014788528534345704,-0.037542601832919555,-0.014958560013828413,31003906.0,1.0178788440398445,0,-0.004422017367116678,-0.031529285246583896,0,0
GOOG,18,2022-05-24,106.38,106.39,102.21,105.93,105.13,60386380,13253260000.0,-0.052769594849296005,110.01200000000001,114.62650000000001,0.028129991779606397,0.02808434352180514,0.9134913185851421,26.15296476654254,0.039460020768432046,-4.511962926179606,-4.336873369560756,-0.1750895566188504,121.97071727404722,107.2822827259528,0.12814169976483988,-0.09206445530495462,-0.0754931052539709,-0.11363065852229937,4.362142857142857,0.04117948510471874,0.02136021115195663,-0.013087526619500885,-0.014788528534345704,0.01650216721510495,33926766.0,1.7799038081024285,1,-0.03710504308620884,-0.07586814567312096,0,1
GOOG,18,2022-05-25,105.14,106.54,104.21,105.84,105.05,37899340,13253260000.0,-0.0008499788017045179,108.7,114.16749999999999,0.026964520498926697,0.027049389470018174,-0.3723859585555551,31.29928008227631,0.022014361300075704,-4.718576692597921,-4.413214034168189,-0.30536265842973176,122.49042174153892,105.84457825846106,0.14580194436313199,-0.00027503913909237074,-0.07125307125307112,-0.07981220657276988,4.000000000000001,0.03779289493575209,-0.052769594849296005,0.02136021115195663,-0.013087526619500885,-0.037542601832919555,34066536.0,1.112509355221793,2,-0.02631094756209751,-0.07294107342282162,1,3
GOOG,18,2022-05-26,106.05,108.96,105.49,108.3,107.48,30287480,13253260000.0,0.022976634200244726,108.21000000000001,113.61200000000001,0.03098683041287226,0.026052272544712596,-0.20084413079488983,37.950229207596585,0.03204062788550322,-4.630441305118268,-4.456659488358205,-0.1737818167600631,121.94468163065687,105.27931836934314,0.14668664631653106,0.18125507276933683,-0.042948038176033876,-0.09304078385394854,4.0078571428571435,0.037006991162115824,-0.0008499788017045179,-0.052769594849296005,0.02136021115195663,-0.014788528534345704,32948796.0,0.9192287329710014,3,0.0008317161075685167,-0.04675562440587272,1,3
GOOG,18,2022-05-27,109.79,112.87,109.55,112.8,111.95,29924420,13253260000.0,0.04071118505701364,108.90799999999999,113.5035,0.03615725360856395,0.026730637645850156,-0.011987131316306243,49.568699938385706,0.029432624113475244,-4.149646442504661,-4.395256879187496,0.2456104366828349,121.81822068081614,105.18877931918387,0.14651038392324708,0.45769551215213206,-0.03192584963954681,-0.018874488997129735,4.112142857142858,0.03645516717325229,0.022976634200244726,-0.0008499788017045179,-0.052769594849296005,-0.013087526619500885,32967482.0,0.9076950432550475,4,0.03573658500752939,-0.0061980467562674744,1,3
GOOG,18,2022-05-31,113.08,116.43,112.57,114.04,113.18,51301920,13253260000.0,0.010932924980512874,109.38200000000002,113.34750000000001,0.03536240209554159,0.026478610330269513,0.7143831024962222,49.16149068322983,0.03384777271132947,-3.626748513761754,-4.241555206102348,0.6148066923405935,121.48862852645149,105.20637147354853,0.14364901786896897,0.5425309585612106,-0.006533670180329243,-0.02663024923181967,4.130000000000003,0.03621536303051563,0.04071118505701364,0.022976634200244726,-0.0008499788017045179,0.02136021115195663,35769436.0,1.4342389966674343,1,0.04258470315042682,0.006109530426343725,1,2
GOOG,18,2022-06-01,114.93,117.4,113.55,114.14,113.28,28629280,13253260000.0,0.0008765010640907107,111.024,113.148,0.01726197407191155,0.026389192838087563,-0.4419452527312818,50.284090909090914,0.03373050639565454,-3.167762973991529,-4.026796759680184,0.8590337856886547,120.98556299395429,105.3104370060457,0.13853648308329433,0.5632849777899845,-0.0219365895458441,-0.033776348091086095,4.189285714285718,0.036703046384139806,0.010932924980512874,0.04071118505701364,0.022976634200244726,-0.052769594849296005,36474756.0,0.7849066899858083,2,0.028066003746937594,0.008767278255028852,1,3
GOOG,18,2022-06-02,114.19,117.9,113.31,117.75,116.86,27495400,13253260000.0,0.031137967787965085,113.40599999999999,112.90650000000001,0.015819155433247165,0.02596740521211366,-0.03960560656782153,56.65410263844595,0.03898089171974525,-2.484081847687335,-3.718253777281614,1.2341719295942788,119.75569442055178,106.05730557944824,0.12132506845136051,0.8535817282005116,0.04759786476868322,-0.03940283896231034,4.177857142857147,0.03548074006672736,0.0008765010640907107,0.010932924980512874,0.04071118505701364,-0.0008499788017045179,36426020.0,0.7548285538744007,3,0.038304851595153774,0.04289832737707742,0,0
GOOG,18,2022-06-03,115.99,116.36,113.67,114.56,113.7,24952080,13253260000.0,-0.027465029684191594,114.65800000000002,112.797,0.026786449888653738,0.02433808404525763,-0.09249983633625991,47.144522144522156,0.023481145251396628,-2.1745985510366097,-3.409522732032613,1.2349241809960034,119.45482041148377,106.13917958851623,0.11804960081356364,0.6324006875402562,0.03440180586907449,-0.018758029978586666,4.117857142857146,0.035944982043096596,0.031137967787965085,0.0008765010640907107,0.010932924980512874,0.022976634200244726,36002054.0,0.6930737896232254,4,-0.000854715763400837,0.015629848311568616,1,3
GOOG,18,2022-06-06,116.74,119.4,116.53,117.01,116.13,23786720,13253260000.0,0.02116069801853118,115.5,112.86450000000002,0.02249127795335695,0.024735963565840964,-0.0467039220778388,53.16780821917807,0.02452781813520216,-1.7119025374095571,-3.069998693108002,1.358096155698445,119.67026682712937,106.05873317287067,0.12060066410836615,0.8045578922477237,0.07044186259262641,0.011672142486598647,4.30071428571429,0.03675510029667797,-0.027465029684191594,0.031137967787965085,0.0008765010640907107,0.04071118505701364,34622124.0,0.6870381493636843,0,0.013073593073593117,0.0367298840645197,1,2
GOOG,18,2022-06-07,115.65,117.75,115.13,117.23,116.35,26413540,13253260000.0,0.0018784158528702777,116.138,113.072,0.022493038270879163,0.024128904345316803,0.11043220755110417,50.794602698650664,0.02234922801330721,-1.3123326972469442,-2.7184654939357906,1.4061327966888464,120.15292649305098,105.99107350694902,0.12524632964926738,0.7936056463854373,0.04978955852064115,0.03669968164131587,4.313571428571433,0.03679579824764508,0.02116069801853118,-0.027465029684191594,0.031137967787965085,0.010932924980512874,34107656.0,0.7744167467855311,1,0.009402607243107326,0.0367730295740767,1,2
GOOG,18,2022-06-08,116.88,118.65,116.7,117.24,116.36,22544260,13253260000.0,8.529875895475417e-05,116.758,113.205,0.02253659332546929,0.023981186220263108,-0.14648850551648884,58.3275980729525,0.016632548618219063,-0.9835263245013266,-2.371477660048898,1.3879513355475712,120.50182122571132,105.90817877428867,0.12891340887259975,0.776490260291847,0.1067686207873122,0.023215220806423353,4.127142857142862,0.03520251498757132,0.0018784158528702777,0.02116069801853118,-0.027465029684191594,0.0008765010640907107,30323444.0,0.7434597468546119,2,0.004128196783089804,0.03564330197429439,0,0
GOOG,18,2022-06-09,116.34,118.35,114.87,114.92,114.06,23141600,13253260000.0,-0.01998688173160282,116.19200000000001,113.253,0.01927919033635467,0.024408477144262534,0.026496323232610086,57.01311806256307,0.030281935259310735,-0.8997774418715778,-2.077137616413434,1.1773601745418563,120.58328641646149,105.92271358353851,0.1294497526151447,0.6137063346021822,0.08578987150415718,0.008424008424008589,4.152857142857146,0.036136939983093856,8.529875895475417e-05,0.0018784158528702777,0.02116069801853118,0.031137967787965085,28847670.0,0.8021999697029257,3,-0.01094739741118154,0.014719256885027343,0,0
GOOG,18,2022-06-10,112.78,113.5,110.86,111.43,110.59,31349740,13253260000.0,-0.030839643052126213,115.566,113.1665,0.020300175393393075,0.025353093159548333,0.35469198326822693,53.335431088735064,0.02369200394866733,-1.1023129048611224,-1.8821726741029718,0.7798597692418494,120.5420963898016,105.7909036101984,0.13034946543016884,0.3822807059778183,0.028901200369344515,-0.015288087663485217,4.001428571428575,0.03590979602825608,-0.01998688173160282,8.529875895475417e-05,0.0018784158528702777,-0.027465029684191594,28953896.0,1.0827468607333535,4,-0.035789072910717645,-0.01534464704660825,0,0
GOOG,18,2022-06-13,107.45,109.22,106.59,106.88,106.07,36756200,13253260000.0,-0.041689881270627054,113.54,112.6845,0.019053759220898882,0.02588811216984772,0.17245629469335322,42.9496614659994,0.024607035928143672,-1.6113955279456746,-1.8280172448715126,0.21662171692583798,120.38993068914738,104.97906931085262,0.13676114619397303,0.12335006087490451,-0.052482269503546064,-0.08273257809818058,4.142857142857147,0.03876176218990594,-0.030839643052126213,-0.01998688173160282,8.529875895475417e-05,0.02116069801853118,29637074.0,1.2402101503002625,0,-0.05865774176501683,-0.05151107738863823,1,2
GOOG,18,2022-06-14,106.89,108.46,106.35,107.19,106.39,25480940,13253260000.0,0.0028962509150924375,111.532,112.3045,0.019324224881787335,0.02580959646377949,-0.3067580435409536,52.207428170988074,0.019684672077619175,-1.9671566083914485,-1.8558451175755,-0.11131149081594849,120.31624525963312,104.29275474036689,0.14267897118340078,0.1808123677016276,-0.06006664328305866,-0.06620785782733696,3.6178571428571464,0.03375181586768492,-0.041689881270627054,-0.030839643052126213,-0.01998688173160282,0.0018784158528702777,27054976.0,0.9418208317760104,1,-0.03893053114801132,-0.0455413629907974,1,3
GOOG,18,2022-06-15,108.9,112.06,108.12,110.39,109.56,33192020,13253260000.0,0.0294165893268323,110.16199999999999,111.989,0.028449232656501205,0.02648704830162244,0.3026214888461729,57.18799368088468,0.035691638735392675,-1.9681984052262749,-1.878315775105655,-0.08988263012061992,119.76544730140759,104.21255269859242,0.13887877026150042,0.39718955597432165,-0.03285438934641671,-0.054070265638389015,3.799285714285717,0.03441693735198584,0.0028962509150924375,-0.041689881270627054,-0.030839643052126213,8.529875895475417e-05,27511250.0,1.206488981780181,2,0.0020696791997241214,-0.014278188036325029,0,0
GOOG,18,2022-06-16,108.15,109.29,105.79,106.64,105.84,35313240,13253260000.0,-0.03456087415980714,108.506,111.701,0.03016194274384486,0.026288728712071552,0.06390752958090529,47.48026715239831,0.032820705176294075,-2.2457303155074015,-1.9517986831860044,-0.2939316323213972,119.83192057971755,103.57007942028244,0.14558366674815004,0.18878062758203706,-0.09435244161358813,-0.05124555160142352,3.8800000000000026,0.036384096024006024,0.0294165893268323,0.0028962509150924375,-0.041689881270627054,-0.01998688173160282,28293034.0,1.2481248918019892,3,-0.017197205684478273,-0.04530845739966512,1,3
GOOG,18,2022-06-17,106.53,109.25,105.63,107.87,107.06,43516660,13253260000.0,0.011468122516884506,107.79400000000001,111.55700000000002,0.03052410754989526,0.02630521097062358,0.23230437082522015,41.69194472531178,0.03355891350699921,-2.3394578199668814,-2.02933051054218,-0.31012730942470146,119.85904565786369,103.25495434213634,0.14883952881242182,0.2779462946877619,-0.058397346368715075,-0.026004514672686163,3.8121428571428595,0.03534015812684583,-0.03456087415980714,0.0294165893268323,0.0028962509150924375,-0.030839643052126213,30149492.0,1.443362959482037,4,0.0007050485184703545,-0.03305036886972589,1,3
GOOG,18,2022-06-21,109.7,112.67,109.29,112.02,111.17,39010280,13253260000.0,0.03775062839434849,108.822,111.69250000000002,0.028211505396439237,0.027535499121521863,-0.10355528204600262,46.89993861264578,0.030173183360114226,-2.055176430925542,-2.0344996946188525,-0.020676736306689314,119.92832642131899,103.45667357868106,0.1474732219498885,0.5198826434195005,-0.04264592769848741,0.024791876315067185,3.8792857142857153,0.03463029561047773,0.011468122516884506,-0.03456087415980714,0.0294165893268323,-0.041689881270627054,31671848.0,1.2317020465619815,1,0.029387440039697794,0.002932157485954492,1,2
GOOG,18,2022-06-22,111.16,113.77,110.72,112.03,111.19,23921720,13253260000.0,8.926578894576063e-05,109.79,111.7105,0.028400433334886867,0.02712455558103033,-0.38678420149765647,46.75284702985533,0.027224850486476812,-1.8082303120934284,-1.9892458181137678,0.18101550602033933,119.94769286624876,103.47330713375123,0.14747392351209174,0.5193937428191787,-0.04435724643862493,0.0032237843646458764,3.8221428571428575,0.03411713699136711,0.03775062839434849,0.011468122516884506,-0.03456087415980714,0.0028962509150924375,31422666.0,0.7612886825070795,2,0.020402586756535154,0.002860071345128748,1,2
GOOG,18,2022-06-23,112.95,113.2,111.03,112.68,111.84,24709720,13253260000.0,0.005785250437539861,110.248,112.048,0.025981931508486537,0.024102465284836047,0.03294077516165217,41.415509651202186,0.019258075967341158,-1.542295543070054,-1.899855763105025,0.357560220034971,119.82842780585334,104.26757219414667,0.13887669223642252,0.5406147332621313,-0.03889457523029671,0.06372132540356845,3.6492857142857145,0.0323862771945839,8.926578894576063e-05,0.03775062839434849,0.011468122516884506,0.0294165893268323,31639212.0,0.7809840523208985,3,0.022059357085842845,0.005640439811509398,1,3
GOOG,18,2022-06-24,113.6,118.64,113.6,118.54,117.65,39122760,13253260000.0,0.05069851335152026,112.628,112.68300000000002,0.02192067495239492,0.02631386413827397,0.5832943473256678,56.1801242236025,0.04251729374050958,-0.8489016865067782,-1.6896649477853758,0.8407632612785976,120.40288300974841,104.96311699025163,0.13701947959760363,0.8793451269017923,0.03150017403411076,0.11999244142101295,3.7835714285714284,0.031918098773168785,0.005785250437539861,8.926578894576063e-05,0.03775062839434849,-0.03456087415980714,33237328.0,1.1770729584520152,4,0.05249138757680156,0.0519776718759705,0,0
GOOG,18,2022-06-27,118.94,119.25,116.0,116.62,115.75,32839300,13253260000.0,-0.01632967056568218,114.378,113.099,0.02774424272571645,0.02642056542607753,-0.16060881185274245,49.38427533943795,0.02786829017321214,-0.4491326913474438,-1.4415584964977894,0.9924258051503456,120.72046525489493,105.47753474510507,0.1347751130406976,0.7309923277376761,0.04657632594453909,0.07682363804247472,3.6699999999999995,0.03146973074944263,0.05069851335152026,0.005785250437539861,8.926578894576063e-05,0.011468122516884506,33386284.0,0.9836165055086694,0,0.01960167165014255,0.03113201708237916,0,0
GOOG,18,2022-06-28,116.35,117.86,112.44,112.57,111.73,28316220,13253260000.0,-0.035345535427297355,114.48800000000001,113.0875,0.03207406907188593,0.02628637123604426,-0.13773375193746518,43.43661971830984,0.048147819134760614,-0.4538819664636691,-1.2440231904909655,0.7901412240272965,120.71155852686378,105.46344147313623,0.13483468158485734,0.4660613833054551,0.05323727544910173,-0.002039007092198619,3.8699999999999997,0.03437860886559474,-0.01632967056568218,0.05069851335152026,0.005785250437539861,0.03775062839434849,32542286.0,0.8701361668322871,1,-0.016752847459995984,-0.004576102575439483,0,1
