Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Shares Outstanding,Returns,SMA_5,SMA_20,Volatility_5,Volatility_20,Volume_Change,RSI_14,Price_Range,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum_10,Momentum_20,ATR_14,ATR_Ratio,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Volume_SMA_10,Volume_Ratio,DayOfWeek,Dist_SMA_5,Dist_SMA_20,Target
AMZN,62747,2022-09-28,114.38,118.7,113.8,118.01,118.01,55763750,10175000000.0,0.03098087892480493,115.732,124.32300000000001,0.02336082872423333,0.02506005559168456,-0.07206864339917674,35.502086913822765,0.04152190492331163,-4.177346581987948,-3.0456869208892146,-1.131659661098733,137.01167559759438,111.63432440240564,0.20412434702499727,0.25123487272395567,-0.08199144301828087,-0.08327507185582217,4.580714285714286,0.038816323071894636,-0.006447138553841769,0.011968866944192866,-0.030553244195127616,-0.030326753968738712,62069942.8,0.8984018267856371,2,0.01968340649085824,-0.05077901916781289,0
AMZN,62747,2022-09-29,115.6,116.07,113.06,114.8,114.8,58969714,10175000000.0,-0.02757788275219137,115.22999999999999,123.7245,0.026196927329643953,0.025488277898335597,0.05749190110062541,27.19189923437885,0.026219512195121874,-4.30179804235172,-3.296909145181716,-1.0048888971700043,137.04087294540017,110.40812705459983,0.21525846449814173,0.16490499940966422,-0.09090909090909094,-0.09442297073440087,4.657857142857144,0.040573668491786966,0.03098087892480493,-0.006447138553841769,0.011968866944192866,-0.010430452842063141,62678194.6,0.9408330022320075,3,-0.003731667100581382,-0.07213203528807963,0
AMZN,62747,2022-09-30,114.08,116.92,112.84,113.0,113.0,59479586,10191000000.0,-0.015803665173125456,115.074,122.9835,0.023159586112600824,0.025399572341611252,0.008646336660204978,20.020455126566148,0.03610619469026547,-4.493869151840698,-3.5363011465135124,-0.957568005327186,136.97265109722474,108.99434890277526,0.22749638930791108,0.14316991322008843,-0.08524245122642271,-0.1159442966671882,4.719285714285715,0.04176359039190898,-0.02757788275219137,0.03098087892480493,-0.006447138553841769,-0.030553244195127616,57059372.8,1.042415699318728,4,-0.018023185080904443,-0.08117755633885851,3
AMZN,62747,2022-10-03,113.58,116.91,112.45,115.88,115.88,50941854,10191000000.0,0.025167354188809058,115.22,122.402,0.02567627449327334,0.02634500410574885,-0.1435405417919351,33.09641532756493,0.03848809112875383,-4.363396441020484,-3.7017202054149068,-0.6616762356055772,136.56470357776047,108.23929642223952,0.23141294386955236,0.26974735211427364,-0.07043157388095622,-0.09120853266410489,4.310714285714286,0.037199812614034225,-0.015803665173125456,-0.02757788275219137,0.03098087892480493,0.011968866944192866,57425585.5,0.8870933322917535,0,0.005728172192327691,-0.05328344308099545,3
AMZN,62747,2022-10-04,119.89,123.0,119.79,121.09,121.09,62812564,10191000000.0,0.043978897865125356,116.556,122.151,0.0311995081853577,0.02844591138301167,0.23302469517501256,39.59263392857143,0.026509208027087238,-3.795836380508703,-3.720543440433666,-0.07529294007503706,136.21459525793023,108.08740474206978,0.23026574089332424,0.46227849349540545,-0.009002373352974824,-0.0398065181191023,4.640000000000001,0.03831860599554051,0.025167354188809058,-0.015803665173125456,-0.02757788275219137,-0.006447138553841769,58936998.7,1.0657577648248993,1,0.0388997563403,-0.008685970642892754,1
AMZN,62747,2022-10-05,118.58,121.75,117.69,120.95,120.95,48217535,10191000000.0,-0.001156833710238708,117.144,121.7245,0.02940265052347135,0.02765423253493597,-0.23235843389548627,42.09433402551173,0.033567589913187285,-3.3190775139480877,-3.6402502551365505,0.32117274118846284,135.36320263161468,108.08579736838531,0.22409133135259843,0.4716065368928605,0.02033069006242605,-0.06587890021624954,4.582142857142857,0.03788460402763834,0.043978897865125356,0.025167354188809058,-0.015803665173125456,0.03098087892480493,57908863.5,0.8326451614786051,2,0.03248992692754215,-0.006362728949389837,1
AMZN,62747,2022-10-06,120.77,121.53,119.5,120.3,120.3,42253755,10191000000.0,-0.005388614075403092,118.244,121.24849999999999,0.02454422532689023,0.02762029318332495,-0.12368487937012951,44.89085732363176,0.016874480465502918,-2.9595760941191287,-3.5041154229330664,0.5445393288139377,134.35155753791966,108.14544246208033,0.21613558168422156,0.4638061575607419,0.025488023186429176,-0.07333230627022025,4.328571428571429,0.03598147488421803,-0.001156833710238708,0.043978897865125356,0.025167354188809058,-0.02757788275219137,56638338.4,0.7460274470198794,3,0.017387774432529323,-0.007822777188996117,0
AMZN,62747,2022-10-07,118.0,118.17,113.88,114.56,114.56,54677980,10191000000.0,-0.04888991976829772,118.556,120.31299999999999,0.03518004116107247,0.028416816991978924,0.29403836416432094,36.05742683600223,0.03744762569832408,-3.102079812553768,-3.423708300857207,0.32162848830343904,132.43730720755144,108.18869279244853,0.20154608741451804,0.26274933068271267,0.006855334856741058,-0.14039168605087426,4.5792857142857155,0.03997281524341581,-0.005388614075403092,-0.001156833710238708,0.043978897865125356,-0.015803665173125456,55593469.9,0.9835324202348449,4,-0.0337055906069705,-0.0478169441373749,1
AMZN,62747,2022-10-10,115.1,116.25,112.43,113.67,113.67,42339675,10191000000.0,-0.007799189513716346,118.114,119.174,0.03294470523875784,0.027456761211584628,-0.22565400184864182,37.702078521939974,0.03360605260842785,-3.2493738391045213,-3.38884140850667,0.13946756940214877,128.9722241140626,109.3757758859374,0.16443560028299134,0.21913277671917328,-0.012852800694746036,-0.1669475998534261,4.600714285714287,0.04047430531991103,-0.04888991976829772,-0.005388614075403092,-0.001156833710238708,0.025167354188809058,53555110.6,0.7905814127849079,0,-0.03762466769392284,-0.046184570459999706,0
AMZN,62747,2022-10-11,112.71,115.48,110.39,112.21,112.21,56432233,10191000000.0,-0.012927398021844347,116.338,118.4435,0.01928999725837461,0.02300249536184639,0.33284520960541153,40.24653312788906,0.045361375991444644,-3.444212477124566,-3.3999156222302496,-0.04429685489431634,128.01745650490525,108.86954349509476,0.16166284354827826,0.17445538337226307,-0.01922908836640158,-0.11520264942438097,4.585000000000001,0.040860885839051786,-0.007799189513716346,-0.04888991976829772,-0.005388614075403092,0.043978897865125356,53188864.6,1.0609783349276458,1,-0.03548281730818821,-0.052628468425873993,2
AMZN,62747,2022-10-12,112.49,113.83,111.4,112.9,112.9,45728660,10191000000.0,0.006130355478841626,114.728,117.66100000000002,0.020832912518534825,0.022726782667325314,-0.18967126464763495,43.08994045753684,0.02152347209920277,-3.5025708120163443,-3.420446660187469,-0.08212415182887556,126.26615121124216,109.05584878875787,0.14627023756796464,0.22336337368598289,-0.04330141513431063,-0.12174251264099578,4.577857142857143,0.04054789320511198,-0.012927398021844347,-0.007799189513716346,-0.04888991976829772,-0.001156833710238708,52185355.6,0.8762738027600985,2,-0.015933337982009525,-0.040463705050951544,1
AMZN,62747,2022-10-13,107.88,113.44,105.34,112.53,112.53,86868103,10191000000.0,-0.0032826183937107096,113.174,116.97349999999999,0.021064854249128316,0.02257745776463241,0.8996424343070626,47.82608695652175,0.07198080511863499,-3.53789348679463,-3.443936025508901,-0.0939574612857288,124.84507250389844,109.10192749610154,0.1345872783818292,0.21775017013441006,-0.01977351916376302,-0.10888501742160284,4.781428571428571,0.0424902565665029,0.006130355478841626,-0.012927398021844347,-0.007799189513716346,-0.005388614075403092,54975194.5,1.580132708761949,3,-0.005690352907911759,-0.03798723642534409,0
AMZN,62747,2022-10-14,114.1,114.96,106.6,106.9,106.9,67737344,10191000000.0,-0.05132603473090604,111.64200000000001,116.14199999999998,0.022095250808191413,0.024552687385667633,-0.22022765939760425,37.50378673129356,0.07820392890551917,-3.974366881714417,-3.5500221967500045,-0.42434468496441236,124.58970563681248,107.69429436318748,0.14547201936960794,-0.04701243138291805,-0.0539823008849557,-0.13462316846110256,5.077857142857142,0.047501002271816105,-0.0032826183937107096,0.006130355478841626,-0.012927398021844347,-0.04888991976829772,55800970.3,1.2139097875149314,4,-0.04247505419107508,-0.07957500301355218,3
AMZN,62747,2022-10-17,110.11,114.19,110.09,113.79,113.79,62781985,10191000000.0,0.0624608263379177,111.66600000000001,115.59849999999999,0.04108213866541723,0.02892950808247815,-0.0731554960288966,49.208375893769166,0.036031285701731204,-3.7214116568599565,-3.584300088771995,-0.13711156808796154,123.08245413358479,108.11454586641518,0.1294818554494185,0.3791748340703879,-0.01803589920607518,-0.08719717631958923,5.222142857142856,0.04589281006365108,-0.05132603473090604,-0.0032826183937107096,0.006130355478841626,-0.007799189513716346,56984983.4,1.1017285827620333,0,0.019021009080651182,-0.015644666669550045,3
AMZN,62747,2022-10-18,119.06,119.52,114.79,116.36,116.36,65607448,10191000000.0,0.02233418925808348,112.49600000000001,115.30699999999999,0.04128894742879143,0.02928661131739683,0.04500435913263967,47.83634933123524,0.04064970780336877,-3.2758038692177394,-3.522600844861144,0.24679697564340453,122.13539304513613,108.47860695486385,0.11843848240152184,0.5771045246692458,-0.039061854818729924,-0.047712578770766845,5.281428571428569,0.04538869518243872,0.0624608263379177,-0.05132603473090604,-0.0032826183937107096,-0.012927398021844347,57264471.8,1.1456920135252169,1,0.034347887924903904,0.009132142888116174,0
AMZN,62747,2022-10-19,114.71,116.59,113.22,115.07,115.07,47198122,10191000000.0,-0.011148194791633691,112.92999999999999,115.1335,0.04212214424367559,0.0286322845876539,-0.28059811136077106,50.37282518641259,0.02928652124793608,-2.992255843353135,-3.4165318445595423,0.4242760012064073,121.79019200286211,108.47680799713788,0.11563432020849042,0.49523036367217366,-0.04861513021909891,-0.029272819301501718,5.168571428571426,0.044916758743125285,0.02233418925808348,0.0624608263379177,-0.05132603473090604,0.006130355478841626,57162530.5,0.8256828658066493,2,0.01894979190649075,-0.0005515336544099222,2
AMZN,62747,2022-10-20,113.83,118.24,113.51,115.25,115.25,48795104,10191000000.0,0.0015630430413907993,113.474,115.0305,0.04197371370826487,0.028560587225608915,0.03383571066662361,53.25238508239376,0.04104121475054221,-2.7216440755862408,-3.2775542907648822,0.5559102151786415,121.60867915935309,108.45232084064692,0.11437278216391451,0.5166839481475587,-0.04197838736492099,-0.017560310288977976,5.214999999999997,0.04524945770065073,-0.011148194791633691,0.02233418925808348,0.0624608263379177,-0.0032826183937107096,57816665.4,0.8439626128974225,3,0.015651162380809668,0.001908189567114778,3
AMZN,62747,2022-10-21,114.79,119.59,114.5,119.32,119.32,55660485,10191000000.0,0.03470527776978976,115.958,115.30749999999998,0.028788386638963975,0.02872013015568789,0.1406981528310709,54.807154835103404,0.042658397586322526,-2.153938057243664,-3.052831044060639,0.8988929868169748,122.12613661321483,108.48886338678513,0.118268744239791,0.7942303738714861,0.04155027932960875,0.04869045526454552,5.259999999999998,0.04408313778075761,0.0015630430413907993,-0.011148194791633691,0.02233418925808348,-0.05132603473090604,57914915.9,0.961073397673707,4,0.028993256178961303,0.03479825683498487,2
AMZN,62747,2022-10-24,119.98,120.39,116.57,119.82,119.82,49531523,10191000000.0,0.0041816570092310735,117.16399999999999,115.54100000000001,0.018126149578002963,0.028635912494985843,-0.11011334162826647,47.956227872545846,0.031881155065932296,-1.6447217972061168,-2.771209194689735,1.126487397483618,122.65056331473548,108.43143668526454,0.1230656358303194,0.8009326881674445,0.05410398522037463,0.04055579678679977,5.024285714285712,0.04193194553735363,0.03470527776978976,0.0015630430413907993,-0.011148194791633691,0.0624608263379177,58634100.7,0.8447562494976579,0,0.022669079239356852,0.03703447261145378,2
AMZN,62747,2022-10-25,119.65,121.32,118.95,120.6,120.6,50934609,10191000000.0,0.0064886676373062694,118.01199999999999,115.85049999999998,0.016841759461333785,0.028581405785647527,0.028327132198216587,49.44812362030904,0.019651741293532258,-1.1647976983481385,-2.4499268954214157,1.2851291970732772,123.28429898627465,108.41670101372532,0.12833434445729053,0.8194530823855483,0.07477051956153646,0.05410366226728436,4.903571428571426,0.04065979625681116,0.0041816570092310735,0.03470527776978976,0.0015630430413907993,0.02233418925808348,58084338.3,0.876907794609412,1,0.021929973223062133,0.04099680191281015,0
AMZN,62747,2022-10-26,116.0,119.35,114.76,115.66,115.66,69002457,10191000000.0,-0.041824431563012805,118.13,115.73299999999999,0.02743419631816631,0.02940559641716526,0.35472635119276164,43.55555555555556,0.039685284454435324,-1.169588815216116,-2.193859279380356,1.02427046416424,123.09704093872958,108.3689590612704,0.127259138512431,0.49504348219901484,0.024446412754649982,-0.019913566646894365,5.175714285714283,0.0447493886020602,0.0064886676373062694,0.0041816570092310735,0.03470527776978976,-0.011148194791633691,60411718.0,1.1422031897851341,2,-0.02090916786591043,-0.0006307621853749,0
AMZN,62747,2022-10-27,113.92,114.12,109.77,110.96,110.96,129605362,10191000000.0,-0.04148507672349607,117.27199999999998,115.54099999999998,0.0333412049554994,0.030220175152869993,0.8782716969049378,44.85125858123569,0.0392033165104543,-1.534942666719914,-2.062075956848268,0.5271332901283539,123.20172663860912,107.88027336139085,0.13260620279570257,0.20100747513216932,-0.013951835066204676,-0.03344947735191639,5.137857142857139,0.046303687300442854,-0.041824431563012805,0.0064886676373062694,0.0041816570092310735,0.0015630430413907993,64685443.9,2.0036248371482537,3,-0.053823589603656324,-0.039648263387022695,0
AMZN,62747,2022-10-28,97.91,103.96,97.66,103.41,103.41,223133398,10191000000.0,-0.0704681068096924,114.08999999999999,115.0615,0.0331651115283331,0.033820370036046064,0.7216370878235732,37.67419509851034,0.060922541340295885,-2.405975539929784,-2.1308558734645713,-0.2751196664652129,124.40712160360724,105.71587839639275,0.1624456765052992,-0.12336677506302679,-0.03264733395696917,-0.08486725663716821,5.814999999999997,0.056232472681558815,-0.04148507672349607,-0.041824431563012805,0.0064886676373062694,0.03470527776978976,80225049.3,2.781343233153987,4,-0.09361030765185374,-0.10126323748604006,1
AMZN,62747,2022-10-31,103.56,104.87,100.74,102.44,102.44,99251395,10191000000.0,-0.009424407865559183,110.61399999999999,114.3895,0.030228942536829756,0.033103779706776554,-0.5551925624329891,38.12302455628497,0.0403162827020696,-3.138369095408393,-2.332358517853336,-0.8060105775550572,125.29067033793879,103.4883296620612,0.1905973946549079,-0.04808335387681989,-0.09974514456454875,-0.11598205039696241,5.746428571428568,0.056095554192000865,-0.0704681068096924,-0.04148507672349607,-0.041824431563012805,0.0041816570092310735,83871990.3,1.1833675896445253,0,-0.07389661344856883,-0.10446325930264579,0
AMZN,62747,2022-11-01,103.99,104.58,96.06,96.79,96.79,153370032,10191000000.0,-0.056733578170327224,105.852,113.17450000000001,0.02274441343618361,0.032732719272337375,0.5452682755743634,32.52332393143848,0.08802562248166128,-4.127129070835707,-2.6913126284498103,-1.4358164423858968,126.15050940196609,100.19849059803393,0.22930977211237655,-0.13133816770807358,-0.16818494327947742,-0.20067718226112807,6.181428571428569,0.06386433073074252,-0.009424407865559183,-0.0704681068096924,-0.04148507672349607,0.0064886676373062694,92648248.7,1.6554013071161269,1,-0.085610097116729,-0.14477201136298373,0
AMZN,62747,2022-11-02,97.31,97.74,92.01,92.12,92.12,135761798,10191000000.0,-0.049451608208512805,101.14399999999999,111.73299999999999,0.022818753319142515,0.03371937972390784,-0.114808830450006,29.747965866243305,0.06220147633521482,-5.227301369864662,-3.1985103767327807,-2.0287909931318815,127.23216819499521,96.23383180500477,0.27743223926673805,-0.1327113737088532,-0.19944381680716072,-0.23836295990078538,6.012142857142854,0.06526425159729542,-0.056733578170327224,-0.009424407865559183,-0.0704681068096924,-0.041824431563012805,101504616.3,1.3374938298249595,2,-0.08921933085501846,-0.17553453321758108,0
AMZN,62747,2022-11-03,92.47,93.5,89.02,89.3,89.3,136683303,10191000000.0,-0.03109058707003112,96.812,110.18299999999999,0.023732601618776935,0.03387878244093898,0.006787660546452079,31.504833963850345,0.05016797312430016,-6.254646602780639,-3.8097376219423524,-2.4449089808382864,128.0883712611581,92.2776287388419,0.3250115037920206,-0.08314903654919553,-0.22516268980477228,-0.257689110556941,5.734999999999998,0.06422172452407612,-0.049451608208512805,-0.056733578170327224,-0.009424407865559183,-0.04148507672349607,110293436.2,1.2392696039694155,3,-0.07759368673304963,-0.18953014530372198,3
AMZN,62747,2022-11-04,91.49,92.44,88.04,90.98,90.98,129101336,10191000000.0,0.018638214259404633,94.326,109.00399999999999,0.030769360019227955,0.03367731857781314,-0.05547105486615289,23.082369601132868,0.04836227742360949,-6.8542515960592,-4.418640416765722,-2.4356111792934776,128.71056999714907,89.29743000285093,0.36157517150102875,0.04269058485044555,-0.23751257123700964,-0.20583100558659218,5.528571428571426,0.06076688754200292,-0.03109058707003112,-0.049451608208512805,-0.056733578170327224,-0.0704681068096924,117637521.3,1.0974503251455368,4,-0.035472722261094394,-0.16535173021173524,1
AMZN,62747,2022-11-07,91.95,92.1,89.04,90.53,90.53,77495728,10191000000.0,-0.004958414654509065,91.944,107.84700000000001,0.03141480943501587,0.033699833809988394,-0.39972946523187025,17.91304347826089,0.03380094996133865,-7.281813894541713,-4.9912751123209205,-2.2905387822207928,129.05971426092597,86.63428573907404,0.3933853377641652,0.09182498319184693,-0.24445000834585207,-0.2035717427641418,5.33785714285714,0.05896230136813366,0.018638214259404633,-0.03109058707003112,-0.049451608208512805,-0.009424407865559183,120433941.8,0.6434708259295719,0,-0.01537892630296704,-0.1605700668539691,1
AMZN,62747,2022-11-08,90.79,91.72,88.23,89.98,89.98,88703370,10191000000.0,-0.00609386407432278,90.58200000000001,106.7355,0.026251986008236576,0.033717966135215605,0.14462270746072603,18.248544672234885,0.038786396977105966,-7.577689611078824,-5.508558012072502,-2.0691315990063224,129.27382616490607,84.19717383509393,0.4223210865158465,0.1282887230088626,-0.2538971807628523,-0.1981106853221637,5.346428571428568,0.05941796589718346,-0.004958414654509065,0.018638214259404633,-0.03109058707003112,-0.056733578170327224,124210817.9,0.7141356244140793,1,-0.006645911991344901,-0.15698151036908992,0
AMZN,62747,2022-11-09,89.47,89.48,85.87,86.14,86.14,90796249,10191000000.0,-0.0436135437870618,89.386,105.3975,0.024376727955517364,0.03421579474002076,0.02359413176748526,16.284456798702806,0.04190852101230554,-8.029470419065689,-6.0127404934711395,-2.016729925594549,129.51674488212905,81.27825511787094,0.4576815366992396,0.1007855947789503,-0.2552308490402905,-0.2370239149689991,5.302142857142854,0.06155262197751166,-0.00609386407432278,-0.004958414654509065,0.018638214259404633,-0.049451608208512805,126390197.1,0.7183804684485298,2,-0.03631441165283149,-0.18271306245404298,3
AMZN,62747,2022-11-10,92.94,98.69,91.65,96.63,96.63,173414862,10191000000.0,0.11491537238525258,90.852,104.6025,0.059733014808148584,0.04468457531853195,0.9099342088460065,27.122403710425488,0.07285522094587595,-7.455116688353797,-6.301215732447671,-1.153900955906126,128.77996395215575,80.42503604784424,0.4622731569925337,0.33512538751424453,-0.12914563806777213,-0.14129565449213544,5.834999999999996,0.060384973610679876,-0.0436135437870618,-0.00609386407432278,-0.004958414654509065,-0.03109058707003112,130771147.1,1.3260942176135426,3,0.06359793950600968,-0.07621710762171086,3
AMZN,62747,2022-11-11,97.88,101.19,96.66,100.79,100.79,111590544,10191000000.0,0.04214989235556956,92.814,104.297,0.06092800944422116,0.04476065160300642,-0.3565110699681553,32.13145539906105,0.044944935013394194,-6.588314002601123,-6.358635386478362,-0.22967861612276153,128.5066171408215,80.08738285917849,0.4642437872771318,0.42757010613590835,-0.025336041001837284,-0.05715622076707205,5.887857142857139,0.05841707652403154,0.11491537238525258,-0.0436135437870618,-0.00609386407432278,0.018638214259404633,119616861.7,0.9328997802991181,4,0.08593531148318156,-0.033625128239546595,0
AMZN,62747,2022-11-14,98.77,100.12,97.29,98.49,98.49,99533072,10191000000.0,-0.023084124185175692,94.406,103.532,0.06331251259032745,0.042195631930645745,-0.10805101908993298,29.815592477633743,0.028733881612346416,-6.017590371283788,-6.290426383439447,0.27283601215565945,127.44368452539469,79.6203154746053,0.46191872127254746,0.3945703721825768,-0.038559156579461185,-0.13445821249670453,5.968571428571425,0.060600786156680124,0.04214989235556956,0.11491537238525258,-0.0436135437870618,-0.004958414654509065,119645029.4,0.8319031095494887,0,0.043259962290532264,-0.048699918865664736,2
AMZN,62747,2022-11-15,103.21,103.79,97.34,98.94,98.94,111336317,10191000000.0,0.004558585617951672,96.19800000000001,102.66099999999999,0.062521514116002,0.041724940646264794,0.11858616199447747,33.37311058074782,0.0651910248635537,-5.46596826274417,-6.125534759300392,0.6595664965562227,125.863800103252,79.45819989674797,0.4520275489865094,0.4198157122536588,0.02221303853703893,-0.14970780336885525,6.012142857142855,0.06076554333073434,-0.023084124185175692,0.04214989235556956,0.11491537238525258,-0.00609386407432278,115441657.9,0.9644379596180418,1,0.028503711095864675,-0.0362455070572076,0
AMZN,62747,2022-11-16,96.85,98.49,95.54,97.12,97.12,87958828,10191000000.0,-0.018566278488374336,98.394,101.7635,0.057012706468102865,0.041786306543818215,-0.20997181898876716,35.40084388185656,0.030374794069192634,-5.116680647646248,-5.923763936969564,0.807083289323316,124.32507168377231,79.20192831622768,0.4434118654286127,0.39709271886984976,0.05427702996092054,-0.1559920048666028,5.834285714285712,0.06007295834313953,0.004558585617951672,-0.023084124185175692,0.04214989235556956,-0.0436135437870618,110661360.9,0.7948467946231447,2,-0.012947943980324011,-0.04563030949210659,0
AMZN,62747,2022-11-17,95.37,96.97,94.03,94.85,94.85,82617865,10191000000.0,-0.02365063093016498,98.038,100.74350000000001,0.028130025476122873,0.041847674023610344,-0.060721170591313434,39.83855650522318,0.03099630996309961,-4.96579512986132,-5.732170175547916,0.7663750456865959,122.5704232829524,78.91657671704762,0.43331675558130084,0.364994714930733,0.06215005599104151,-0.17700650759219094,5.104999999999998,0.05382182393252502,-0.018566278488374336,0.004558585617951672,-0.023084124185175692,0.11491537238525258,105254817.1,0.7849319135817491,3,-0.03251800322323999,-0.05850005211254341,1
AMZN,62747,2022-11-18,95.95,95.99,92.48,94.14,94.14,72428185,10191000000.0,-0.007513660408026965,96.708,99.4845,0.012066403344096954,0.040531827030009356,-0.12333506802675187,40.086000955566185,0.037284894837476004,-4.8476278993476285,-5.5552617203078585,0.70763382096023,119.6406665893799,79.32833341062009,0.40521220068211444,0.36742270718242714,0.03473290833150133,-0.21102916526986248,5.060714285714282,0.053757321921757834,-0.02365063093016498,-0.018566278488374336,0.004558585617951672,0.04214989235556956,99587502.0,0.7272818731812352,4,-0.026554163047524487,-0.05372193658308577,0
AMZN,62747,2022-11-21,93.97,95.02,90.59,92.46,92.46,84330270,10191000000.0,-0.018006917412916906,95.502,98.1165,0.01126087461702101,0.040373239240282625,0.16432946649153224,44.28609131697017,0.047912610858749656,-4.8338202070722645,-5.41097341766074,0.5771532105884756,116.05305517592026,80.17994482407974,0.36561750930618725,0.3423192205938788,0.021318899812216907,-0.22834251377065595,4.768571428571425,0.05157442600661286,-0.007513660408026965,-0.02365063093016498,-0.018566278488374336,-0.023084124185175692,100270956.2,0.841023893616764,0,-0.031852736068354606,-0.05765085383192438,2
AMZN,62747,2022-11-22,92.62,93.35,90.87,93.2,93.2,62191962,10191000000.0,0.007971603131466278,94.354,96.7465,0.01258885899901704,0.04041218160548918,-0.26251911680112017,51.590106007067135,0.026609442060085725,-4.708884605351429,-5.270555655198878,0.5616710498474493,111.32331110892041,82.16968889107959,0.30134032980873543,0.37835130833829345,0.03578573016225817,-0.22719734660033164,4.5364285714285675,0.04867412630288162,-0.018006917412916906,-0.007513660408026965,-0.02365063093016498,0.004558585617951672,97619815.4,0.6370833805121086,1,-0.012230536066303458,-0.03665765686613981,2
AMZN,62747,2022-11-23,93.24,94.58,92.83,94.13,94.13,59414684,10191000000.0,0.009929083867583304,93.756,95.67,0.015055070305743686,0.04011757573439922,-0.04465654259307661,57.53040224508886,0.018591309890576863,-4.483150050096057,-5.113074534178314,0.6299244840822569,107.23441729480139,84.10558270519861,0.24175639792623366,0.4334164462963348,0.09275597863942409,-0.1861490575825696,4.341428571428567,0.046121625108133085,0.007971603131466278,-0.018006917412916906,-0.007513660408026965,-0.018566278488374336,94481658.9,0.6288488653960329,2,0.003989078032339213,-0.01609700010452604,1
AMZN,62747,2022-11-25,93.79,94.43,93.06,93.41,93.41,35088609,10191000000.0,-0.0076783996743715575,93.468,94.79249999999999,0.011779087544411381,0.039440910343290066,-0.409428669182184,53.90549662487944,0.014666523926774484,-4.312638360934756,-4.952987299529602,0.6403489385948467,103.86725590507649,85.71774409492349,0.19146569412298445,0.4238271522418245,-0.033322984580358095,-0.15816510454217736,4.124999999999997,0.04416015415908358,0.009929083867583304,0.007971603131466278,-0.018006917412916906,-0.02365063093016498,80649033.6,0.43507786062299453,4,-0.000620533230624459,-0.014584487169343496,2
AMZN,62747,2022-11-28,93.93,96.4,93.43,93.95,93.95,75062316,10191000000.0,0.005764319974717149,93.43,94.3195,0.012018226921951394,0.03673914523897282,1.1392217628233712,55.480769230769226,0.031612559872272475,-4.086822782692309,-4.779754396162144,0.6929316134698347,102.43889970557093,86.20010029442908,0.17216799719190468,0.4772458547799735,-0.06786387538446281,-0.09148051445701566,4.119999999999998,0.04385311335816922,-0.0076783996743715575,0.009929083867583304,0.007971603131466278,-0.007513660408026965,76996210.8,0.9748832471116877,0,0.0055656641335758966,-0.0039175356103457095,0
AMZN,62747,2022-11-29,94.04,94.41,91.44,92.42,92.42,65567286,10191000000.0,-0.01641932041735406,93.422,93.8185,0.011444157943080258,0.03681872434987661,-0.12649529758714084,53.79117464263517,0.03213590132006058,-3.9853795486540236,-4.62087942666052,0.6354998780064962,101.0118837290639,86.6251162709361,0.15334680748602667,0.40279261800329463,-0.06163062239821293,-0.09781335415853176,4.082857142857142,0.0441772034500881,0.005764319974717149,-0.0076783996743715575,0.009929083867583304,-0.018006917412916906,73599632.2,0.890864316031188,1,-0.010725525036929154,-0.014906441693269436,3
AMZN,62747,2022-11-30,92.47,96.54,91.53,96.54,96.54,102805806,10191000000.0,0.04361402479022647,94.09,93.80600000000001,0.022992414178617752,0.036251801812124874,0.5679435930900052,66.01971657424522,0.05189558732131764,-3.53182283197269,-4.403068107722954,0.8712452757502644,100.97848074238455,86.63351925761548,0.15292157734866715,0.6905895671384584,-0.024257125530624535,-0.0025829114577952117,4.147142857142856,0.04295776732072566,-0.01641932041735406,0.005764319974717149,-0.0076783996743715575,0.007971603131466278,72746581.1,1.4132046406233105,2,0.026038898926559705,0.029145257233012752,0
AMZN,62747,2022-12-01,96.99,97.23,94.92,95.5,95.5,68487969,10191000000.0,-0.010831182745662351,94.364,93.975,0.024184290836030912,0.034471142682453305,-0.33381224597373416,47.54454584963061,0.024188481675392694,-3.219186397741197,-4.166291765726603,0.9471053679854062,101.13948991829501,86.81051008170498,0.15247650797116294,0.6064276743628191,-0.016680395387149938,0.03669127225358215,3.415714285714285,0.035766641735228116,0.04361402479022647,-0.01641932041735406,0.005764319974717149,0.009929083867583304,70799495.2,0.967351092073888,3,0.012038489254376623,0.016227720138334727,0
AMZN,62747,2022-12-02,94.47,95.36,93.78,94.13,94.13,72496388,10191000000.0,-0.014449441927555805,94.508,94.2165,0.02509638397019089,0.03383029183827941,0.058527345145831466,33.53115727002968,0.01678529692977795,-3.0468451869018054,-3.942402449961644,0.8955572630598385,101.03472719665024,87.39827280334976,0.14473531062287903,0.4936567088844958,-0.0075909330521876095,0.05408734602463605,3.212857142857142,0.03413212730114886,-0.010831182745662351,0.04361402479022647,-0.01641932041735406,-0.0076783996743715575,69787347.5,1.038818505030586,4,-0.003999661404325561,-0.0009180982099738466,0
